2914406,29*****,2******,*******
2914505,29*****,2******,*******
2914604,29*****,2******,*******
2914653,29*****,2******,*******
2914703,29*****,2******,*******
2914802,29*****,2******,*******
2914901,29*****,2******,*******
2915007,29*****,2******,*******
2915106,29*****,2******,*******
2915205,29*****,2******,*******
2915304,29*****,2******,*******
2915353,29*****,2******,*******
2915403,29*****,2******,*******
2915502,29*****,2******,*******
2915601,29*****,2******,*******
2915700,29*****,2******,*******
2915809,29*****,2******,*******
2915908,29*****,2******,*******
2916005,29*****,2******,*******
2916104,29*****,2******,*******
2916203,29*****,2******,*******
2916302,29*****,2******,*******
2916401,29*****,2******,*******
2916500,29*****,2******,*******
2916609,29*****,2******,*******
2916708,29*****,2******,*******
2916807,29*****,2******,*******
2916856,29*****,2******,*******
2916906,29*****,2******,*******
2917003,29*****,2******,*******
2917102,29*****,2******,*******
2917201,29*****,2******,*******
2917300,29*****,2******,*******
2917334,29*****,2******,*******
2917359,29*****,2******,*******
2917409,29*****,2******,*******
2917508,29*****,2******,*******
2917607,29*****,2******,*******
2917706,29*****,2******,*******
2917805,29*****,2******,*******
2917904,29*****,2******,*******
2918001,29*****,2******,*******
2918100,29*****,2******,*******
2918209,29*****,2******,*******
2918308,29*****,2******,*******
2918357,29*****,2******,*******
2918407,29*****,2******,*******
2918456,29*****,2******,*******
2918506,29*****,2******,*******
2918555,29*****,2******,*******
2918605,29*****,2******,*******
2918704,29*****,2******,*******
2918753,29*****,2******,*******
2918803,29*****,2******,*******
2918902,29*****,2******,*******
2919009,29*****,2******,*******
2919058,29*****,2******,*******
2919108,29*****,2******,*******
2919157,29*****,2******,*******
2919207,29*****,2******,*******
2919306,29*****,2******,*******
2919405,29*****,2******,*******
2919504,29*****,2******,*******
2919553,29*****,2******,*******
2919603,29*****,2******,*******
2919702,29*****,2******,*******
2919801,29*****,2******,*******
2919900,29*****,2******,*******
2919926,29*****,2******,*******
2919959,29*****,2******,*******
2920007,29*****,2******,*******
2920106,29*****,2******,*******
2920205,29*****,2******,*******
2920304,29*****,2******,*******
2920403,29*****,2******,*******
2920452,29*****,2******,*******
2920502,29*****,2******,*******
2920601,29*****,2******,*******
2920700,29*****,2******,*******
2920809,29*****,2******,*******
2920908,29*****,2******,*******
2921005,29*****,2******,*******
2921054,29*****,2******,*******
2921104,29*****,2******,*******
2921203,29*****,2******,*******
2921302,29*****,2******,*******
2921401,29*****,2******,*******
2921450,29*****,2******,*******
2921500,29*****,2******,*******
2921609,29*****,2******,*******
2921708,29*****,2******,*******
2921807,29*****,2******,*******
2921906,29*****,2******,*******
2922003,29*****,2******,*******
2922052,29*****,2******,*******
2922102,29*****,2******,*******
2922201,29*****,2******,*******
2922250,29*****,2******,*******
2922300,29*****,2******,*******
2922409,29*****,2******,*******
2922508,29*****,2******,*******
2922607,29*****,2******,*******
2922656,29*****,2******,*******
2922706,29*****,2******,*******
2922730,29*****,2******,*******
2922755,29*****,2******,*******
2922805,29*****,2******,*******
2922854,29*****,2******,*******
2922904,29*****,2******,*******
2923001,29*****,2******,*******
2923035,29*****,2******,*******
2923050,29*****,2******,*******
2923100,29*****,2******,*******
2923209,29*****,2******,*******
2923308,29*****,2******,*******
2923357,29*****,2******,*******
2923407,29*****,2******,*******
2923506,29*****,2******,*******
2923605,29*****,2******,*******
2923704,29*****,2******,*******
2923803,29*****,2******,*******
2923902,29*****,2******,*******
2924009,29*****,2******,*******
2924058,29*****,2******,*******
2924108,29*****,2******,*******
2924207,29*****,2******,*******
2924306,29*****,2******,*******
2924405,29*****,2******,*******
2924504,29*****,2******,*******
2924603,29*****,2******,*******
2924652,29*****,2******,*******
2924678,29*****,2******,*******
2924702,29*****,2******,*******
2924801,29*****,2******,*******
2924900,29*****,2******,*******
2925006,29*****,2******,*******
2925105,29*****,2******,*******
2925204,29*****,2******,*******
2925253,29*****,2******,*******
2925303,29*****,2******,*******
2925402,29*****,2******,*******
2925501,29*****,2******,*******
2925600,29*****,2******,*******
2925709,29*****,2******,*******
2925758,29*****,2******,*******
2925808,29*****,2******,*******
2925907,29*****,2******,*******
2925931,29*****,2******,*******
2925956,29*****,2******,*******
2926004,29*****,2******,*******
2926103,29*****,2******,*******
2926202,29*****,2******,*******
2926301,29*****,2******,*******
2926400,29*****,2******,*******
2926509,29*****,2******,*******
2926608,29*****,2******,*******
2926657,29*****,2******,*******
2926707,29*****,2******,*******
2926806,29*****,2******,*******
2926905,29*****,2******,*******
2927002,29*****,2******,*******
2927101,29*****,2******,*******
2927200,29*****,2******,*******
2927309,29*****,2******,*******
2927408,29*****,2******,*******
2927507,29*****,2******,*******
2927606,29*****,2******,*******
2927705,29*****,2******,*******
2927804,29*****,2******,*******
2927903,29*****,2******,*******
2928000,29*****,2******,*******
2928059,29*****,2******,*******
2928109,29*****,2******,*******
2928208,29*****,2******,*******
2928307,29*****,2******,*******
2928406,29*****,2******,*******
2928505,29*****,2******,*******
2928604,29*****,2******,*******
2928703,29*****,2******,*******
2928802,29*****,2******,*******
2928901,29*****,2******,*******
2928950,29*****,2******,*******
2929008,29*****,2******,*******
2929057,29*****,2******,*******
2929107,29*****,2******,*******
2929206,29*****,2******,*******
2929255,29*****,2******,*******
2929305,29*****,2******,*******
2929354,29*****,2******,*******
2929370,29*****,2******,*******
2929404,29*****,2******,*******
2929503,29*****,2******,*******
2929602,29*****,2******,*******
2929701,29*****,2******,*******
2929750,29*****,2******,*******
2929800,29*****,2******,*******
2929909,29*****,2******,*******
2930006,29*****,2******,*******
2930105,29*****,2******,*******
2930154,29*****,2******,*******
2930204,29*****,2******,*******
2930303,29*****,2******,*******
2930402,29*****,2******,*******
2930501,29*****,2******,*******
2930600,29*****,2******,*******
2930709,29*****,2******,*******
2930758,29*****,2******,*******
2930766,29*****,2******,*******
2930774,29*****,2******,*******
2930808,29*****,2******,*******
2930907,29*****,2******,*******
2931004,29*****,2******,*******
2931053,29*****,2******,*******
2931103,29*****,2******,*******
2931202,29*****,2******,*******
2931301,29*****,2******,*******
2931350,29*****,2******,*******
2931400,29*****,2******,*******
2931509,29*****,2******,*******
2931608,29*****,2******,*******
2931707,29*****,2******,*******
2931806,29*****,2******,*******
2931905,29*****,2******,*******
2932002,29*****,2******,*******
2932101,29*****,2******,*******
2932200,29*****,2******,*******
2932309,29*****,2******,*******
2932408,29*****,2******,*******
2932457,29*****,2******,*******
2932507,29*****,2******,*******
2932606,29*****,2******,*******
2932705,29*****,2******,*******
2932804,29*****,2******,*******
2932903,29*****,2******,*******
2933000,29*****,2******,*******
2933059,29*****,2******,*******
2933109,29*****,2******,*******
2933158,29*****,2******,*******
2933174,29*****,2******,*******
2933208,29*****,2******,*******
2933257,29*****,2******,*******
2933307,29*****,2******,*******
2933406,29*****,2******,*******
2933455,29*****,2******,*******
2933505,29*****,2******,*******
2933604,29*****,2******,*******
3100104,31*****,3******,*******
3100203,31*****,3******,*******
3100302,31*****,3******,*******
3100401,31*****,3******,*******
3100500,31*****,3******,*******
3100609,31*****,3******,*******
3100708,31*****,3******,*******
3100807,31*****,3******,*******
3100906,31*****,3******,*******
3101003,31*****,3******,*******
3101102,31*****,3******,*******
3101201,31*****,3******,*******
3101300,31*****,3******,*******
3101409,31*****,3******,*******
3101508,31*****,3******,*******
3101607,31*****,3******,*******
3101631,31*****,3******,*******
3101706,31*****,3******,*******
3101805,31*****,3******,*******
3101904,31*****,3******,*******
3102001,31*****,3******,*******
3102050,31*****,3******,*******
3102100,31*****,3******,*******
3102209,31*****,3******,*******
3102308,31*****,3******,*******
3102407,31*****,3******,*******
3102506,31*****,3******,*******
3102605,31*****,3******,*******
3102704,31*****,3******,*******
3102803,31*****,3******,*******
3102852,31*****,3******,*******
3102902,31*****,3******,*******
3103009,31*****,3******,*******
3103108,31*****,3******,*******
3103207,31*****,3******,*******
3103306,31*****,3******,*******
3103405,31*****,3******,*******
3103504,31*****,3******,*******
3103603,31*****,3******,*******
3103702,31*****,3******,*******
3103751,31*****,3******,*******
3103801,31*****,3******,*******
3103900,31*****,3******,*******
3104007,31*****,3******,*******
3104106,31*****,3******,*******
3104205,31*****,3******,*******
3104304,31*****,3******,*******
3104403,31*****,3******,*******
3104452,31*****,3******,*******
3104502,31*****,3******,*******
3104601,31*****,3******,*******
3104700,31*****,3******,*******
3104809,31*****,3******,*******
3104908,31*****,3******,*******
3105004,31*****,3******,*******
3105103,31*****,3******,*******
3105202,31*****,3******,*******
3105301,31*****,3******,*******
3105400,31*****,3******,*******
3105509,31*****,3******,*******
3105608,31*****,3******,*******
3105707,31*****,3******,*******
3105905,31*****,3******,*******
3106002,31*****,3******,*******
3106101,31*****,3******,*******
3106200,31*****,3******,*******
3106309,31*****,3******,*******
3106408,31*****,3******,*******
3106507,31*****,3******,*******
3106606,31*****,3******,*******
3106655,31*****,3******,*******
3106705,31*****,3******,*******
3106804,31*****,3******,*******
3106903,31*****,3******,*******
3107000,31*****,3******,*******
3107109,31*****,3******,*******
3107208,31*****,3******,*******
3107307,31*****,3******,*******
3107406,31*****,3******,*******
3107505,31*****,3******,*******
3107604,31*****,3******,*******
3107703,31*****,3******,*******
3107802,31*****,3******,*******
3107901,31*****,3******,*******
3108008,31*****,3******,*******
3108107,31*****,3******,*******
3108206,31*****,3******,*******
3108255,31*****,3******,*******
3108305,31*****,3******,*******
3108404,31*****,3******,*******
3108503,31*****,3******,*******
3108552,31*****,3******,*******
3108602,31*****,3******,*******
3108701,31*****,3******,*******
3108800,31*****,3******,*******
3108909,31*****,3******,*******
3109006,31*****,3******,*******
3109105,31*****,3******,*******
3109204,31*****,3******,*******
3109253,31*****,3******,*******
3109303,31*****,3******,*******
3109402,31*****,3******,*******
3109451,31*****,3******,*******
3109501,31*****,3******,*******
3109600,31*****,3******,*******
3109709,31*****,3******,*******
3109808,31*****,3******,*******
3109907,31*****,3******,*******
3110004,31*****,3******,*******
3110103,31*****,3******,*******
3110202,31*****,3******,*******
3110301,31*****,3******,*******
3110400,31*****,3******,*******
3110509,31*****,3******,*******
3110608,31*****,3******,*******
3110707,31*****,3******,*******
3110806,31*****,3******,*******
3110905,31*****,3******,*******
3111002,31*****,3******,*******
3111101,31*****,3******,*******
3111150,31*****,3******,*******
3111200,31*****,3******,*******
3111309,31*****,3******,*******
3111408,31*****,3******,*******
3111507,31*****,3******,*******
3111606,31*****,3******,*******
3111705,31*****,3******,*******
3111804,31*****,3******,*******
3111903,31*****,3******,*******
3112000,31*****,3******,*******
3112059,31*****,3******,*******
3112109,31*****,3******,*******
3112208,31*****,3******,*******
3112307,31*****,3******,*******
3112406,31*****,3******,*******
3112505,31*****,3******,*******
3112604,31*****,3******,*******
3112653,31*****,3******,*******
3112703,31*****,3******,*******
3112802,31*****,3******,*******
3112901,31*****,3******,*******
3113008,31*****,3******,*******
3113107,31*****,3******,*******
3113206,31*****,3******,*******
3113305,31*****,3******,*******
3113404,31*****,3******,*******
3113503,31*****,3******,*******
3113602,31*****,3******,*******
3113701,31*****,3******,*******
3113800,31*****,3******,*******
3113909,31*****,3******,*******
3114006,31*****,3******,*******
3114105,31*****,3******,*******
3114204,31*****,3******,*******
3114303,31*****,3******,*******
3114402,31*****,3******,*******
3114501,31*****,3******,*******
3114550,31*****,3******,*******
3114600,31*****,3******,*******
3114709,31*****,3******,*******
3114808,31*****,3******,*******
3114907,31*****,3******,*******
3115003,31*****,3******,*******
3115102,31*****,3******,*******
3115201,31*****,3******,*******
3115300,31*****,3******,*******
3115359,31*****,3******,*******
3115409,31*****,3******,*******
3115458,31*****,3******,*******
3115474,31*****,3******,*******
3115508,31*****,3******,*******
3115607,31*****,3******,*******
3115706,31*****,3******,*******
3115805,31*****,3******,*******
3115904,31*****,3******,*******
3116001,31*****,3******,*******
3116100,31*****,3******,*******
3116159,31*****,3******,*******
3116209,31*****,3******,*******
3116308,31*****,3******,*******
3116407,31*****,3******,*******
3116506,31*****,3******,*******
3116605,31*****,3******,*******
3116704,31*****,3******,*******
3116803,31*****,3******,*******
3116902,31*****,3******,*******
3117009,31*****,3******,*******
3117108,31*****,3******,*******
3117207,31*****,3******,*******
3117306,31*****,3******,*******
3117405,31*****,3******,*******
3117504,31*****,3******,*******
3117603,31*****,3******,*******
3117702,31*****,3******,*******
3117801,31*****,3******,*******
3117836,31*****,3******,*******
3117876,31*****,3******,*******
3117900,31*****,3******,*******
3118007,31*****,3******,*******
3118106,31*****,3******,*******
3118205,31*****,3******,*******
3118304,31*****,3******,*******
3118403,31*****,3******,*******
3118502,31*****,3******,*******
3118601,31*****,3******,*******
3118700,31*****,3******,*******
3118809,31*****,3******,*******
3118908,31*****,3******,*******
3119005,31*****,3******,*******
3119104,31*****,3******,*******
3119203,31*****,3******,*******
3119302,31*****,3******,*******
3119401,31*****,3******,*******
3119500,31*****,3******,*******
3119609,31*****,3******,*******
3119708,31*****,3******,*******
3119807,31*****,3******,*******
3119906,31*****,3******,*******
3119955,31*****,3******,*******
3120003,31*****,3******,*******
3120102,31*****,3******,*******
3120151,31*****,3******,*******
3120201,31*****,3******,*******
3120300,31*****,3******,*******
3120409,31*****,3******,*******
3120508,31*****,3******,*******
3120607,31*****,3******,*******
3120706,31*****,3******,*******
3120805,31*****,3******,*******
3120839,31*****,3******,*******
3120870,31*****,3******,*******
3120904,31*****,3******,*******
3121001,31*****,3******,*******
3121100,31*****,3******,*******
3121209,31*****,3******,*******
3121258,31*****,3******,*******
3121308,31*****,3******,*******
3121407,31*****,3******,*******
3121506,31*****,3******,*******
3121605,31*****,3******,*******
3121704,31*****,3******,*******
3121803,31*****,3******,*******
3121902,31*****,3******,*******
3122009,31*****,3******,*******
3122108,31*****,3******,*******
3122207,31*****,3******,*******
3122306,31*****,3******,*******
3122355,31*****,3******,*******
3122405,31*****,3******,*******
3122454,31*****,3******,*******
3122470,31*****,3******,*******
3122504,31*****,3******,*******
3122603,31*****,3******,*******
3122702,31*****,3******,*******
3122801,31*****,3******,*******
3122900,31*****,3******,*******
3123007,31*****,3******,*******
3123106,31*****,3******,*******
3123205,31*****,3******,*******
3123304,31*****,3******,*******
3123403,31*****,3******,*******
3123502,31*****,3******,*******
3123528,31*****,3******,*******
3123601,31*****,3******,*******
3123700,31*****,3******,*******
3123809,31*****,3******,*******
3123858,31*****,3******,*******
3123908,31*****,3******,*******
3124005,31*****,3******,*******
3124104,31*****,3******,*******
3124203,31*****,3******,*******
3124302,31*****,3******,*******
3124401,31*****,3******,*******
3124500,31*****,3******,*******
3124609,31*****,3******,*******
3124708,31*****,3******,*******
3124807,31*****,3******,*******
3124906,31*****,3******,*******
3125002,31*****,3******,*******
3125101,31*****,3******,*******
3125200,31*****,3******,*******
3125309,31*****,3******,*******
3125408,31*****,3******,*******
3125507,31*****,3******,*******
3125606,31*****,3******,*******
3125705,31*****,3******,*******
3125804,31*****,3******,*******
3125903,31*****,3******,*******
3125952,31*****,3******,*******
3126000,31*****,3******,*******
3126109,31*****,3******,*******
3126208,31*****,3******,*******
3126307,31*****,3******,*******
3126406,31*****,3******,*******
3126505,31*****,3******,*******
3126604,31*****,3******,*******
3126703,31*****,3******,*******
3126752,31*****,3******,*******
3126802,31*****,3******,*******
3126901,31*****,3******,*******
3126950,31*****,3******,*******
3127008,31*****,3******,*******
3127057,31*****,3******,*******
3127073,31*****,3******,*******
3127107,31*****,3******,*******
3127206,31*****,3******,*******
3127305,31*****,3******,*******
3127339,31*****,3******,*******
3127354,31*****,3******,*******
3127370,31*****,3******,*******
3127388,31*****,3******,*******
3127404,31*****,3******,*******
3127503,31*****,3******,*******
3127602,31*****,3******,*******
3127701,31*****,3******,*******
3127800,31*****,3******,*******
3127909,31*****,3******,*******
3128006,31*****,3******,*******
3128105,31*****,3******,*******
3128204,31*****,3******,*******
3128253,31*****,3******,*******
3128303,31*****,3******,*******
3128402,31*****,3******,*******
3128501,31*****,3******,*******
3128600,31*****,3******,*******
3128709,31*****,3******,*******
3128808,31*****,3******,*******
3128907,31*****,3******,*******
3129004,31*****,3******,*******
3129103,31*****,3******,*******
3129202,31*****,3******,*******
3129301,31*****,3******,*******
3129400,31*****,3******,*******
3129509,31*****,3******,*******
3129608,31*****,3******,*******
3129657,31*****,3******,*******
3129707,31*****,3******,*******
3129806,31*****,3******,*******
3129905,31*****,3******,*******
3130002,31*****,3******,*******
3130051,31*****,3******,*******
3130101,31*****,3******,*******
3130200,31*****,3******,*******
3130309,31*****,3******,*******
3130408,31*****,3******,*******
3130507,31*****,3******,*******
3130556,31*****,3******,*******
3130606,31*****,3******,*******
3130655,31*****,3******,*******
3130705,31*****,3******,*******
3130804,31*****,3******,*******
3130903,31*****,3******,*******
3131000,31*****,3******,*******
3131109,31*****,3******,*******
3131158,31*****,3******,*******
3131208,31*****,3******,*******
3131307,31*****,3******,*******
3131406,31*****,3******,*******
3131505,31*****,3******,*******
3131604,31*****,3******,*******
3131703,31*****,3******,*******
3131802,31*****,3******,*******
3131901,31*****,3******,*******
3132008,31*****,3******,*******
3132107,31*****,3******,*******
3132206,31*****,3******,*******
3132305,31*****,3******,*******
3132404,31*****,3******,*******
3132503,31*****,3******,*******
3132602,31*****,3******,*******
3132701,31*****,3******,*******
3132800,31*****,3******,*******
3132909,31*****,3******,*******
3133006,31*****,3******,*******
3133105,31*****,3******,*******
3133204,31*****,3******,*******
3133303,31*****,3******,*******
3133402,31*****,3******,*******
3133501,31*****,3******,*******
3133600,31*****,3******,*******
3133709,31*****,3******,*******
3133758,31*****,3******,*******
3133808,31*****,3******,*******
3133907,31*****,3******,*******
3134004,31*****,3******,*******
3134103,31*****,3******,*******
3134202,31*****,3******,*******
3134301,31*****,3******,*******
3134400,31*****,3******,*******
3134509,31*****,3******,*******
3134608,31*****,3******,*******
3134707,31*****,3******,*******
3134806,31*****,3******,*******
3134905,31*****,3******,*******
3135001,31*****,3******,*******
3135050,31*****,3******,*******
3135076,31*****,3******,*******
3135100,31*****,3******,*******
3135209,31*****,3******,*******
3135308,31*****,3******,*******
3135357,31*****,3******,*******
3135407,31*****,3******,*******
3135456,31*****,3******,*******
3135506,31*****,3******,*******
3135605,31*****,3******,*******
3135704,31*****,3******,*******
3135803,31*****,3******,*******
3135902,31*****,3******,*******
3136009,31*****,3******,*******
3136108,31*****,3******,*******
3136207,31*****,3******,*******
3136306,31*****,3******,*******
3136405,31*****,3******,*******
3136504,31*****,3******,*******
3136520,31*****,3******,*******
3136553,31*****,3******,*******
3136579,31*****,3******,*******
3136603,31*****,3******,*******
3136652,31*****,3******,*******
3136702,31*****,3******,*******
3136801,31*****,3******,*******
3136900,31*****,3******,*******
3136959,31*****,3******,*******
3137007,31*****,3******,*******
3137106,31*****,3******,*******
3137205,31*****,3******,*******
3137304,31*****,3******,*******
3137403,31*****,3******,*******
3137502,31*****,3******,*******
3137536,31*****,3******,*******
3137601,31*****,3******,*******
3137700,31*****,3******,*******
3137809,31*****,3******,*******
3137908,31*****,3******,*******
3138005,31*****,3******,*******
3138104,31*****,3******,*******
3138203,31*****,3******,*******
3138302,31*****,3******,*******
3138351,31*****,3******,*******
3138401,31*****,3******,*******
3138500,31*****,3******,*******
3138609,31*****,3******,*******
3138625,31*****,3******,*******
3138658,31*****,3******,*******
3138674,31*****,3******,*******
3138682,31*****,3******,*******
3138708,31*****,3******,*******
3138807,31*****,3******,*******
3138906,31*****,3******,*******
3139003,31*****,3******,*******
3139102,31*****,3******,*******
3139201,31*****,3******,*******
3139250,31*****,3******,*******
3139300,31*****,3******,*******
3139409,31*****,3******,*******
3139508,31*****,3******,*******
3139607,31*****,3******,*******
3139706,31*****,3******,*******
3139805,31*****,3******,*******
3139904,31*****,3******,*******
3140001,31*****,3******,*******
3140100,31*****,3******,*******
3140159,31*****,3******,*******
3140209,31*****,3******,*******
3140308,31*****,3******,*******
3140407,31*****,3******,*******
3140506,31*****,3******,*******
3140530,31*****,3******,*******
3140555,31*****,3******,*******
3140605,31*****,3******,*******
3140704,31*****,3******,*******
3140803,31*****,3******,*******
3140852,31*****,3******,*******
3140902,31*****,3******,*******
3141009,31*****,3******,*******
3141108,31*****,3******,*******
3141207,31*****,3******,*******
3141306,31*****,3******,*******
3141405,31*****,3******,*******
3141504,31*****,3******,*******
3141603,31*****,3******,*******
3141702,31*****,3******,*******
3141801,31*****,3******,*******
3141900,31*****,3******,*******
3142007,31*****,3******,*******
3142106,31*****,3******,*******
3142205,31*****,3******,*******
3142254,31*****,3******,*******
3142304,31*****,3******,*******
3142403,31*****,3******,*******
3142502,31*****,3******,*******
3142601,31*****,3******,*******
3142700,31*****,3******,*******
3142809,31*****,3******,*******
3142908,31*****,3******,*******
3143005,31*****,3******,*******
3143104,31*****,3******,*******
3143153,31*****,3******,*******
3143203,31*****,3******,*******
3143302,31*****,3******,*******
3143401,31*****,3******,*******
3143450,31*****,3******,*******
3143500,31*****,3******,*******
3143609,31*****,3******,*******
3143708,31*****,3******,*******
3143807,31*****,3******,*******
3143906,31*****,3******,*******
3144003,31*****,3******,*******
3144102,31*****,3******,*******
3144201,31*****,3******,*******
3144300,31*****,3******,*******
3144359,31*****,3******,*******
3144375,31*****,3******,*******
3144409,31*****,3******,*******
3144508,31*****,3******,*******
3144607,31*****,3******,*******
3144656,31*****,3******,*******
3144672,31*****,3******,*******
3144706,31*****,3******,*******
3144805,31*****,3******,*******
3144904,31*****,3******,*******
3145000,31*****,3******,*******
3145059,31*****,3******,*******
3145109,31*****,3******,*******
3145208,31*****,3******,*******
3145307,31*****,3******,*******
3145356,31*****,3******,*******
3145372,31*****,3******,*******
3145406,31*****,3******,*******
3145455,31*****,3******,*******
3145505,31*****,3******,*******
3145604,31*****,3******,*******
3145703,31*****,3******,*******
3145802,31*****,3******,*******
3145851,31*****,3******,*******
3145877,31*****,3******,*******
3145901,31*****,3******,*******
3146008,31*****,3******,*******
3146107,31*****,3******,*******
3146206,31*****,3******,*******
3146255,31*****,3******,*******
3146305,31*****,3******,*******
3146404,31*****,3******,*******
3146503,31*****,3******,*******
3146552,31*****,3******,*******
3146602,31*****,3******,*******
3146701,31*****,3******,*******
3146750,31*****,3******,*******
3146909,31*****,3******,*******
3147006,31*****,3******,*******
3147105,31*****,3******,*******
3147204,31*****,3******,*******
3147303,31*****,3******,*******
3147402,31*****,3******,*******
3147501,31*****,3******,*******
3147600,31*****,3******,*******
3147709,31*****,3******,*******
3147808,31*****,3******,*******
3147907,31*****,3******,*******
3147956,31*****,3******,*******
3148004,31*****,3******,*******
3148103,31*****,3******,*******
3148202,31*****,3******,*******
3148301,31*****,3******,*******
3148400,31*****,3******,*******
3148509,31*****,3******,*******
3148608,31*****,3******,*******
3148707,31*****,3******,*******
3148756,31*****,3******,*******
3148806,31*****,3******,*******
3148905,31*****,3******,*******
3149002,31*****,3******,*******
3149101,31*****,3******,*******
3149150,31*****,3******,*******
3149200,31*****,3******,*******
3149309,31*****,3******,*******
3149408,31*****,3******,*******
3149507,31*****,3******,*******
3149606,31*****,3******,*******
3149705,31*****,3******,*******
3149804,31*****,3******,*******
3149903,31*****,3******,*******
3149952,31*****,3******,*******
3150000,31*****,3******,*******
3150109,31*****,3******,*******
3150158,31*****,3******,*******
3150208,31*****,3******,*******
3150307,31*****,3******,*******
3150406,31*****,3******,*******
3150505,31*****,3******,*******
3150539,31*****,3******,*******
3150570,31*****,3******,*******
3150604,31*****,3******,*******
3150703,31*****,3******,*******
3150802,31*****,3******,*******
3150901,31*****,3******,*******
3151008,31*****,3******,*******
3151107,31*****,3******,*******
3151206,31*****,3******,*******
3151305,31*****,3******,*******
3151404,31*****,3******,*******
3151503,31*****,3******,*******
3151602,31*****,3******,*******
3151701,31*****,3******,*******
3151800,31*****,3******,*******
3151909,31*****,3******,*******
3152006,31*****,3******,*******
3152105,31*****,3******,*******
3152131,31*****,3******,*******
3152170,31*****,3******,*******
3152204,31*****,3******,*******
3152303,31*****,3******,*******
3152402,31*****,3******,*******
3152501,31*****,3******,*******
3152600,31*****,3******,*******
3152709,31*****,3******,*******
3152808,31*****,3******,*******
3152907,31*****,3******,*******
3153004,31*****,3******,*******
3153103,31*****,3******,*******
3153202,31*****,3******,*******
3153301,31*****,3******,*******
3153400,31*****,3******,*******
3153509,31*****,3******,*******
3153608,31*****,3******,*******
3153707,31*****,3******,*******
3153806,31*****,3******,*******
3153905,31*****,3******,*******
3154002,31*****,3******,*******
3154101,31*****,3******,*******
3154150,31*****,3******,*******
3154200,31*****,3******,*******
3154309,31*****,3******,*******
3154408,31*****,3******,*******
3154457,31*****,3******,*******
3154507,31*****,3******,*******
3154606,31*****,3******,*******
3154705,31*****,3******,*******
3154804,31*****,3******,*******
3154903,31*****,3******,*******
3155009,31*****,3******,*******
3155108,31*****,3******,*******
3155207,31*****,3******,*******
3155306,31*****,3******,*******
3155405,31*****,3******,*******
3155504,31*****,3******,*******
3155603,31*****,3******,*******
3155702,31*****,3******,*******
3155801,31*****,3******,*******
3155900,31*****,3******,*******
3156007,31*****,3******,*******
3156106,31*****,3******,*******
3156205,31*****,3******,*******
3156304,31*****,3******,*******
3156403,31*****,3******,*******
3156452,31*****,3******,*******
3156502,31*****,3******,*******
3156601,31*****,3******,*******
3156700,31*****,3******,*******
3156809,31*****,3******,*******
3156908,31*****,3******,*******
3157005,31*****,3******,*******
3157104,31*****,3******,*******
3157203,31*****,3******,*******
3157252,31*****,3******,*******
3157278,31*****,3******,*******
3157302,31*****,3******,*******
3157336,31*****,3******,*******
3157377,31*****,3******,*******
3157401,31*****,3******,*******
3157500,31*****,3******,*******
3157609,31*****,3******,*******
3157658,31*****,3******,*******
3157708,31*****,3******,*******
3157807,31*****,3******,*******
3157906,31*****,3******,*******
3158003,31*****,3******,*******
3158102,31*****,3******,*******
3158201,31*****,3******,*******
3158300,31*****,3******,*******
3158409,31*****,3******,*******
3158508,31*****,3******,*******
3158607,31*****,3******,*******
3158706,31*****,3******,*******
3158805,31*****,3******,*******
3158904,31*****,3******,*******
3158953,31*****,3******,*******
3159001,31*****,3******,*******
3159100,31*****,3******,*******
3159209,31*****,3******,*******
3159308,31*****,3******,*******
3159357,31*****,3******,*******
3159407,31*****,3******,*******
3159506,31*****,3******,*******
3159605,31*****,3******,*******
3159704,31*****,3******,*******
3159803,31*****,3******,*******
3159902,31*****,3******,*******
3160009,31*****,3******,*******
3160108,31*****,3******,*******
3160207,31*****,3******,*******
3160306,31*****,3******,*******
3160405,31*****,3******,*******
3160454,31*****,3******,*******
3160504,31*****,3******,*******
3160603,31*****,3******,*******
3160702,31*****,3******,*******
3160801,31*****,3******,*******
3160900,31*****,3******,*******
3160959,31*****,3******,*******
3161007,31*****,3******,*******
3161056,31*****,3******,*******
3161106,31*****,3******,*******
3161205,31*****,3******,*******
3161304,31*****,3******,*******
3161403,31*****,3******,*******
3161502,31*****,3******,*******
3161601,31*****,3******,*******
3161650,31*****,3******,*******
3161700,31*****,3******,*******
3161809,31*****,3******,*******
3161908,31*****,3******,*******
3162005,31*****,3******,*******
3162104,31*****,3******,*******
3162203,31*****,3******,*******
3162252,31*****,3******,*******
3162302,31*****,3******,*******
3162401,31*****,3******,*******
3162450,31*****,3******,*******
3162500,31*****,3******,*******
3162559,31*****,3******,*******
3162575,31*****,3******,*******
3162609,31*****,3******,*******
3162658,31*****,3******,*******
3162708,31*****,3******,*******
3162807,31*****,3******,*******
3162906,31*****,3******,*******
3162922,31*****,3******,*******
3162948,31*****,3******,*******
3162955,31*****,3******,*******
3163003,31*****,3******,*******
3163102,31*****,3******,*******
3163201,31*****,3******,*******
3163300,31*****,3******,*******
3163409,31*****,3******,*******
3163508,31*****,3******,*******
3163607,31*****,3******,*******
3163706,31*****,3******,*******
3163805,31*****,3******,*******
3163904,31*****,3******,*******
3164001,31*****,3******,*******
3164100,31*****,3******,*******
3164209,31*****,3******,*******
3164308,31*****,3******,*******
